847,235,
847,235,
267,373,
267,372,
267,371,
266,370,
266,369,
266,368,
266,367,
265,366,
265,365,
264,365,
264,364,
263,363,
263,362,
262,361,
261,360,
261,359,
260,358,
260,357,
259,357,
259,355,
258,354,
257,353,
256,352,
256,351,
255,350,
254,349,
254,348,
253,348,
252,347,
252,346,
251,346,
251,345,
250,345,
250,344,
250,343,
250,342,
249,342,
249,341,
250,341,
252,342,
253,342,
254,343,
255,343,
256,344,
257,344,
258,344,
259,344,
260,344,
261,344,
262,344,
263,344,
264,344,
264,343,
264,342,
264,341,
265,341,
265,340,
264,340,
263,339,
262,339,
261,338,
261,337,
262,337,
262,338,
261,338,
260,338,
259,338,
258,338,
258,337,
259,337,
260,337,
261,337,
262,337,
263,337,
264,337,
265,337,
266,337,
267,337,
268,338,
269,338,
270,338,
271,338,
271,339,
272,339,
273,339,
273,340,
274,341,
275,341,
275,342,
276,342,
277,342,
277,343,
278,343,
279,344,
279,345,
280,346,
280,347,
280,348,
281,348,
281,349,
281,350,
281,351,
282,351,
282,352,
282,353,
282,354,
282,355,
281,355,
281,356,
281,357,
281,358,
280,359,
279,360,
278,361,
277,362,
276,363,
275,364,
274,365,
273,366,
272,367,
272,368,
271,368,
271,369,
270,369,
269,369,
269,370,
268,370,
267,371,
266,371,
265,371,
264,372,
263,372,
262,372,
261,372,
260,372,
259,372,
258,372,
257,372,
256,373,
255,373,
254,373,
253,373,
253,372,
252,372,
251,372,
250,372,
249,371,
248,371,
247,371,
246,370,
245,370,
244,369,
243,368,
242,368,
241,367,
240,367,
239,366,
238,365,
237,364,
236,363,
235,363,
234,362,
233,361,
233,360,
232,359,
231,358,
230,357,
230,356,
229,356,
229,355,
228,354,
228,353,
227,352,
226,351,
226,350,
226,349,
225,348,
225,347,
225,346,
225,345,
225,344,
225,343,
225,342,
226,342,
226,340,
226,339,
226,338,
226,337,
227,335,
227,334,
228,333,
228,332,
229,332,
229,331,
230,330,
230,329,
231,329,
231,328,
232,327,
232,326,
233,326,
233,325,
234,324,
234,323,
235,323,
235,322,
237,321,
237,320,
238,320,
239,319,
240,319,
240,318,
241,317,
242,317,
242,316,
243,316,
244,315,
245,314,
246,314,
247,313,
248,313,
248,312,
249,312,
250,312,
251,311,
252,311,
253,311,
254,311,
255,311,
256,311,
257,311,
259,311,
260,311,
261,311,
262,311,
264,311,
265,312,
267,312,
268,312,
270,313,
271,313,
273,313,
274,314,
276,314,
277,315,
279,315,
280,315,
281,316,
283,316,
284,317,
286,317,
287,318,
288,318,
290,318,
291,319,
292,319,
293,319,
294,320,
295,320,
296,320,
298,321,
299,321,
300,322,
301,322,
302,322,
303,323,
304,323,
305,324,
306,324,
307,325,
308,325,
309,326,
310,326,
311,327,
311,328,
312,328,
313,329,
314,330,
315,331,
316,332,
317,333,
317,334,
318,335,
318,336,
318,337,
319,338,
319,339,
319,340,
319,341,
319,342,
319,343,
319,344,
319,345,
319,346,
320,347,
320,348,
320,349,
320,350,
320,351,
320,352,
320,353,
320,355,
320,356,
319,357,
319,358,
318,359,
318,360,
318,361,
317,362,
317,364,
316,365,
316,366,
315,367,
315,368,
314,369,
314,370,
313,372,
313,373,
312,374,
312,375,
311,376,
310,377,
310,378,
309,379,
308,380,
308,381,
307,382,
306,383,
305,384,
304,385,
303,386,
302,387,
301,388,
300,389,
299,390,
298,391,
297,392,
296,393,
295,394,
294,395,
293,395,
293,396,
292,397,
291,398,
290,399,
289,400,
287,401,
286,402,
284,403,
283,404,
282,405,
281,405,
279,406,
278,407,
277,407,
275,408,
274,408,
272,408,
271,409,
269,409,
267,409,
266,409,
264,409,
262,410,
261,410,
259,410,
257,410,
256,410,
254,410,
252,409,
251,409,
249,409,
247,408,
245,408,
243,408,
242,407,
240,406,
238,406,
236,405,
234,404,
232,404,
230,403,
228,402,
226,401,
224,400,
223,399,
221,398,
219,397,
217,396,
216,395,
214,394,
213,393,
211,392,
210,391,
208,390,
207,389,
206,388,
205,387,
203,386,
202,385,
201,384,
200,383,
200,382,
199,381,
198,380,
197,379,
197,378,
196,377,
195,376,
195,375,
194,374,
194,372,
194,371,
193,370,
193,369,
193,367,
193,366,
192,365,
192,363,
192,362,
192,361,
192,359,
192,358,
192,357,
192,355,
192,354,
192,352,
192,351,
193,349,
193,348,
193,346,
193,345,
194,343,
194,342,
194,341,
195,339,
196,338,
196,336,
197,335,
198,334,
198,332,
199,331,
200,329,
200,328,
201,327,
202,325,
202,324,
203,323,
204,321,
205,320,
205,318,
206,317,
207,316,
207,314,
208,313,
209,311,
210,310,
210,309,
211,307,
212,306,
213,304,
214,303,
215,302,
215,300,
216,299,
217,298,
218,296,
218,295,
219,294,
220,292,
221,291,
222,290,
223,289,
224,288,
225,287,
226,286,
227,285,
229,284,
230,283,
231,282,
233,281,
234,281,
236,280,
237,279,
239,279,
240,278,
242,278,
244,277,
245,277,
247,277,
294,279,
296,279,
298,280,
301,280,
303,281,
305,282,
308,282,
310,283,
312,284,
315,284,
317,285,
319,286,
321,286,
323,287,
325,288,
327,288,
329,289,
331,290,
333,291,
334,291,
336,292,
338,293,
339,294,
341,295,
343,296,
345,297,
346,298,
348,299,
349,300,
351,301,
352,302,
354,303,
355,304,
356,305,
358,306,
359,307,
360,309,
361,310,
