260,232,
260,232,
1076,371,
1077,371,
1077,370,
1077,369,
1077,367,
1078,365,
1078,363,
1078,361,
1078,360,
1078,358,
1078,357,
1078,355,
1078,354,
1078,353,
1078,351,
1078,350,
1078,349,
1079,348,
1079,346,
1079,345,
1080,344,
1081,343,
1082,342,
1083,341,
1084,341,
1084,340,
1085,339,
1085,338,
1085,337,
1085,336,
1085,334,
1085,333,
1085,332,
1085,331,
1085,330,
1085,329,
1085,328,
1086,328,
1087,328,
1088,329,
1087,329,
1087,328,
1086,328,
1086,327,
1087,327,
1088,327,
1088,326,
1089,326,
1090,326,
1091,326,
1092,326,
1092,325,
1093,325,
1093,324,
1093,323,
1092,322,
1092,321,
1092,320,
1093,320,
1093,319,
1094,319,
1095,319,
1096,319,
1096,318,
1097,318,
1098,318,
1099,318,
1099,317,
1100,317,
1101,317,
1102,317,
1103,317,
1104,317,
1104,316,
1105,316,
1106,316,
1106,317,
1106,316,
1107,316,
1108,316,
1108,317,
1109,317,
1110,317,
1111,317,
1112,317,
1112,318,
1111,318,
1111,319,
1110,319,
1110,320,
1109,321,
1108,321,
1108,322,
1107,322,
1107,323,
1106,323,
1105,324,
1104,324,
1103,324,
1103,325,
1102,325,
1101,325,
1100,325,
1100,326,
1099,326,
1098,326,
1098,327,
1097,327,
1096,327,
1095,327,
1094,328,
1093,328,
1092,328,
1091,328,
1090,328,
1089,328,
1088,328,
1087,328,
1086,328,
1085,328,
1084,328,
1083,328,
1082,328,
1081,327,
1080,327,
1079,327,
1078,327,
1077,326,
1076,326,
1075,326,
1074,325,
1073,325,
1073,324,
1072,324,
1071,323,
1070,322,
1069,321,
1069,320,
1068,319,
1068,318,
1068,317,
1068,316,
1068,315,
1068,314,
1068,313,
1068,312,
1069,311,
1069,310,
1070,310,
1071,309,
1072,308,
1074,307,
1074,306,
1075,306,
1076,305,
1077,305,
1078,304,
1080,304,
1081,303,
1082,303,
1083,302,
1084,302,
1085,302,
1086,301,
1088,301,
1089,300,
1090,300,
1091,299,
1092,299,
1093,299,
1095,298,
1096,298,
1097,297,
1098,297,
1100,297,
1101,296,
1102,296,
1104,295,
1105,295,
1106,295,
1108,294,
1109,294,
1110,294,
1112,294,
1113,293,
1115,293,
1116,293,
1117,293,
1119,293,
1120,293,
1121,293,
1123,293,
1124,293,
1125,293,
1127,294,
1128,294,
1129,294,
1131,295,
1132,295,
1133,296,
1134,296,
1135,296,
1136,297,
1137,297,
1138,298,
1139,298,
1140,299,
1141,299,
1142,300,
1142,301,
1143,301,
1143,302,
1144,302,
1144,303,
1144,304,
1144,305,
1144,306,
1144,307,
1144,308,
1145,308,
1145,309,
1145,310,
1145,311,
